url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-12,Elizavecca,1.7877,1.7877,1.7877,1.7877,1.7877,1.7574
2642,Facial Skin Care,2017-03-12,EltaMD,0.413777778,0.413777778,0.413777778,0.413777778,0.413777778,0.909
2642,Facial Skin Care,2017-03-12,Era Organics,0.126,0.126,0.126,0.126,0.126,0.201
2642,Facial Skin Care,2017-03-12,Finewind,0.2416,0.2416,0.2416,0.2416,0.2416,0.2613
2642,Facial Skin Care,2017-03-12,First Botany Cosmeceuticals,1.060275,1.060275,1.060275,1.060275,1.060275,1.0452
2642,Facial Skin Care,2017-03-12,Garnier,1.11743125,1.11743125,1.11743125,1.11743125,1.11743125,0.6262
2642,Facial Skin Care,2017-03-12,Giggle Hands,1.35845,1.35845,1.35845,1.35845,1.35845,1.01
2642,Facial Skin Care,2017-03-12,Hansderma,1.884375,1.884375,1.884375,1.884375,1.884375,1.8492
2642,Facial Skin Care,2017-03-12,Heritage Products,0.71355,0.71355,0.71355,0.71355,0.71355,0.5427
2642,Facial Skin Care,2017-03-12,Hibiclens,0.0755,0.0755,0.0755,0.0755,0.0755,0.1608
2642,Facial Skin Care,2017-03-12,Ideal,1.0206,1.0206,1.0206,1.0206,1.0206,
2642,Facial Skin Care,2017-03-12,JOJO-88,0.8316,0.8316,0.8316,0.8316,0.8316,
2642,Facial Skin Care,2017-03-12,Kojie San,0.0882,0.0882,0.0882,0.0882,0.0882,
